YAL003W	R-SCE-156842	https://reactome.org/PathwayBrowser/#/R-SCE-156842	Eukaryotic Translation Elongation	IEA	Saccharomyces cerevisiae
YBL072C	R-SCE-1799339	https://reactome.org/PathwayBrowser/#/R-SCE-1799339	SRP-dependent cotranslational protein targeting to membrane	IEA	Saccharomyces cerevisiae
YBL072C	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YBL072C	R-SCE-72695	https://reactome.org/PathwayBrowser/#/R-SCE-72695	Formation of the ternary complex, and subsequently, the 43S complex	IEA	Saccharomyces cerevisiae
YBL072C	R-SCE-72702	https://reactome.org/PathwayBrowser/#/R-SCE-72702	Ribosomal scanning and start codon recognition	IEA	Saccharomyces cerevisiae
YBL072C	R-SCE-72706	https://reactome.org/PathwayBrowser/#/R-SCE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	IEA	Saccharomyces cerevisiae
YBL072C	R-SCE-975956	https://reactome.org/PathwayBrowser/#/R-SCE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YBL072C	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YBL078C	R-SCE-1632852	https://reactome.org/PathwayBrowser/#/R-SCE-1632852	Macroautophagy	IEA	Saccharomyces cerevisiae
YBL078C	R-SCE-8854214	https://reactome.org/PathwayBrowser/#/R-SCE-8854214	TBC/RABGAPs	IEA	Saccharomyces cerevisiae
YBL082C	R-SCE-446193	https://reactome.org/PathwayBrowser/#/R-SCE-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	IEA	Saccharomyces cerevisiae
YBL087C	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YBL087C	R-SCE-1799339	https://reactome.org/PathwayBrowser/#/R-SCE-1799339	SRP-dependent cotranslational protein targeting to membrane	IEA	Saccharomyces cerevisiae
YBL087C	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YBL087C	R-SCE-72706	https://reactome.org/PathwayBrowser/#/R-SCE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	IEA	Saccharomyces cerevisiae
YBL087C	R-SCE-975956	https://reactome.org/PathwayBrowser/#/R-SCE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YBL087C	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YBL088C	R-SCE-2559586	https://reactome.org/PathwayBrowser/#/R-SCE-2559586	DNA Damage/Telomere Stress Induced Senescence	IEA	Saccharomyces cerevisiae
YBL088C	R-SCE-5693548	https://reactome.org/PathwayBrowser/#/R-SCE-5693548	Sensing of DNA Double Strand Breaks	IEA	Saccharomyces cerevisiae
YBL088C	R-SCE-5693565	https://reactome.org/PathwayBrowser/#/R-SCE-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	IEA	Saccharomyces cerevisiae
YBL088C	R-SCE-6804756	https://reactome.org/PathwayBrowser/#/R-SCE-6804756	Regulation of TP53 Activity through Phosphorylation	IEA	Saccharomyces cerevisiae
YBL091C	R-SCE-2514859	https://reactome.org/PathwayBrowser/#/R-SCE-2514859	Inactivation, recovery and regulation of the phototransduction cascade	IEA	Saccharomyces cerevisiae
YBL091C	R-SCE-6798695	https://reactome.org/PathwayBrowser/#/R-SCE-6798695	Neutrophil degranulation	IEA	Saccharomyces cerevisiae
YBL091C-A	R-SCE-6798695	https://reactome.org/PathwayBrowser/#/R-SCE-6798695	Neutrophil degranulation	IEA	Saccharomyces cerevisiae
YBL092W	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YBL092W	R-SCE-1799339	https://reactome.org/PathwayBrowser/#/R-SCE-1799339	SRP-dependent cotranslational protein targeting to membrane	IEA	Saccharomyces cerevisiae
YBL092W	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YBL092W	R-SCE-72706	https://reactome.org/PathwayBrowser/#/R-SCE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	IEA	Saccharomyces cerevisiae
YBL092W	R-SCE-975956	https://reactome.org/PathwayBrowser/#/R-SCE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YBL092W	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YBL097W	R-SCE-2514853	https://reactome.org/PathwayBrowser/#/R-SCE-2514853	Condensation of Prometaphase Chromosomes	IEA	Saccharomyces cerevisiae
YBL098W	R-SCE-71240	https://reactome.org/PathwayBrowser/#/R-SCE-71240	Tryptophan catabolism	IEA	Saccharomyces cerevisiae
YBL105C	R-SCE-5625740	https://reactome.org/PathwayBrowser/#/R-SCE-5625740	RHO GTPases activate PKNs	IEA	Saccharomyces cerevisiae
YBL105C	R-SCE-5625886	https://reactome.org/PathwayBrowser/#/R-SCE-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	IEA	Saccharomyces cerevisiae
YBR002C	R-SCE-446199	https://reactome.org/PathwayBrowser/#/R-SCE-446199	Synthesis of Dolichyl-phosphate	IEA	Saccharomyces cerevisiae
YBR003W	R-SCE-2142789	https://reactome.org/PathwayBrowser/#/R-SCE-2142789	Ubiquinol biosynthesis	IEA	Saccharomyces cerevisiae
YBR006W	R-SCE-916853	https://reactome.org/PathwayBrowser/#/R-SCE-916853	Degradation of GABA	IEA	Saccharomyces cerevisiae
YBR009C	R-SCE-2299718	https://reactome.org/PathwayBrowser/#/R-SCE-2299718	Condensation of Prophase Chromosomes	IEA	Saccharomyces cerevisiae
YBR009C	R-SCE-2559580	https://reactome.org/PathwayBrowser/#/R-SCE-2559580	Oxidative Stress Induced Senescence	IEA	Saccharomyces cerevisiae
YBR009C	R-SCE-2559582	https://reactome.org/PathwayBrowser/#/R-SCE-2559582	Senescence-Associated Secretory Phenotype (SASP)	IEA	Saccharomyces cerevisiae
YBR009C	R-SCE-3214815	https://reactome.org/PathwayBrowser/#/R-SCE-3214815	HDACs deacetylate histones	IEA	Saccharomyces cerevisiae
YBR009C	R-SCE-3214842	https://reactome.org/PathwayBrowser/#/R-SCE-3214842	HDMs demethylate histones	IEA	Saccharomyces cerevisiae
YBR009C	R-SCE-3214847	https://reactome.org/PathwayBrowser/#/R-SCE-3214847	HATs acetylate histones	IEA	Saccharomyces cerevisiae
YBR009C	R-SCE-3214858	https://reactome.org/PathwayBrowser/#/R-SCE-3214858	RMTs methylate histone arginines	IEA	Saccharomyces cerevisiae
YBR009C	R-SCE-427359	https://reactome.org/PathwayBrowser/#/R-SCE-427359	SIRT1 negatively regulates rRNA expression	IEA	Saccharomyces cerevisiae
YBR009C	R-SCE-4551638	https://reactome.org/PathwayBrowser/#/R-SCE-4551638	SUMOylation of chromatin organization proteins	IEA	Saccharomyces cerevisiae
YBR009C	R-SCE-5625886	https://reactome.org/PathwayBrowser/#/R-SCE-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	IEA	Saccharomyces cerevisiae
YBR009C	R-SCE-5693565	https://reactome.org/PathwayBrowser/#/R-SCE-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	IEA	Saccharomyces cerevisiae
YBR009C	R-SCE-8936459	https://reactome.org/PathwayBrowser/#/R-SCE-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	IEA	Saccharomyces cerevisiae
YBR009C	R-SCE-9018519	https://reactome.org/PathwayBrowser/#/R-SCE-9018519	Estrogen-dependent gene expression	IEA	Saccharomyces cerevisiae
YBR010W	R-SCE-2299718	https://reactome.org/PathwayBrowser/#/R-SCE-2299718	Condensation of Prophase Chromosomes	IEA	Saccharomyces cerevisiae
YBR010W	R-SCE-2559580	https://reactome.org/PathwayBrowser/#/R-SCE-2559580	Oxidative Stress Induced Senescence	IEA	Saccharomyces cerevisiae
YBR010W	R-SCE-2559582	https://reactome.org/PathwayBrowser/#/R-SCE-2559582	Senescence-Associated Secretory Phenotype (SASP)	IEA	Saccharomyces cerevisiae
YBR010W	R-SCE-3214815	https://reactome.org/PathwayBrowser/#/R-SCE-3214815	HDACs deacetylate histones	IEA	Saccharomyces cerevisiae
YBR010W	R-SCE-3214841	https://reactome.org/PathwayBrowser/#/R-SCE-3214841	PKMTs methylate histone lysines	IEA	Saccharomyces cerevisiae
YBR010W	R-SCE-3214842	https://reactome.org/PathwayBrowser/#/R-SCE-3214842	HDMs demethylate histones	IEA	Saccharomyces cerevisiae
YBR010W	R-SCE-3214847	https://reactome.org/PathwayBrowser/#/R-SCE-3214847	HATs acetylate histones	IEA	Saccharomyces cerevisiae
YBR010W	R-SCE-3214858	https://reactome.org/PathwayBrowser/#/R-SCE-3214858	RMTs methylate histone arginines	IEA	Saccharomyces cerevisiae
YBR010W	R-SCE-427359	https://reactome.org/PathwayBrowser/#/R-SCE-427359	SIRT1 negatively regulates rRNA expression	IEA	Saccharomyces cerevisiae
YBR010W	R-SCE-5625886	https://reactome.org/PathwayBrowser/#/R-SCE-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	IEA	Saccharomyces cerevisiae
YBR010W	R-SCE-5689880	https://reactome.org/PathwayBrowser/#/R-SCE-5689880	Ub-specific processing proteases	IEA	Saccharomyces cerevisiae
YBR010W	R-SCE-5689901	https://reactome.org/PathwayBrowser/#/R-SCE-5689901	Metalloprotease DUBs	IEA	Saccharomyces cerevisiae
YBR010W	R-SCE-5693565	https://reactome.org/PathwayBrowser/#/R-SCE-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	IEA	Saccharomyces cerevisiae
YBR010W	R-SCE-8936459	https://reactome.org/PathwayBrowser/#/R-SCE-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	IEA	Saccharomyces cerevisiae
YBR010W	R-SCE-9018519	https://reactome.org/PathwayBrowser/#/R-SCE-9018519	Estrogen-dependent gene expression	IEA	Saccharomyces cerevisiae
YBR017C	R-SCE-5620924	https://reactome.org/PathwayBrowser/#/R-SCE-5620924	Intraflagellar transport	IEA	Saccharomyces cerevisiae
YBR018C	R-SCE-70370	https://reactome.org/PathwayBrowser/#/R-SCE-70370	Galactose catabolism	IEA	Saccharomyces cerevisiae
YBR019C	R-SCE-70370	https://reactome.org/PathwayBrowser/#/R-SCE-70370	Galactose catabolism	IEA	Saccharomyces cerevisiae
YBR020W	R-SCE-70370	https://reactome.org/PathwayBrowser/#/R-SCE-70370	Galactose catabolism	IEA	Saccharomyces cerevisiae
YBR025C	R-SCE-114608	https://reactome.org/PathwayBrowser/#/R-SCE-114608	Platelet degranulation 	IEA	Saccharomyces cerevisiae
YBR026C	R-SCE-6798695	https://reactome.org/PathwayBrowser/#/R-SCE-6798695	Neutrophil degranulation	IEA	Saccharomyces cerevisiae
YBR026C	R-SCE-6803205	https://reactome.org/PathwayBrowser/#/R-SCE-6803205	TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain	IEA	Saccharomyces cerevisiae
YBR026C	R-SCE-77346	https://reactome.org/PathwayBrowser/#/R-SCE-77346	Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA	IEA	Saccharomyces cerevisiae
YBR029C	R-SCE-1483148	https://reactome.org/PathwayBrowser/#/R-SCE-1483148	Synthesis of PG	IEA	Saccharomyces cerevisiae
YBR029C	R-SCE-1483226	https://reactome.org/PathwayBrowser/#/R-SCE-1483226	Synthesis of PI	IEA	Saccharomyces cerevisiae
YBR031W	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YBR031W	R-SCE-1799339	https://reactome.org/PathwayBrowser/#/R-SCE-1799339	SRP-dependent cotranslational protein targeting to membrane	IEA	Saccharomyces cerevisiae
YBR031W	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YBR031W	R-SCE-72706	https://reactome.org/PathwayBrowser/#/R-SCE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	IEA	Saccharomyces cerevisiae
YBR031W	R-SCE-975956	https://reactome.org/PathwayBrowser/#/R-SCE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YBR031W	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YBR034C	R-SCE-3214858	https://reactome.org/PathwayBrowser/#/R-SCE-3214858	RMTs methylate histone arginines	IEA	Saccharomyces cerevisiae
YBR034C	R-SCE-8876725	https://reactome.org/PathwayBrowser/#/R-SCE-8876725	Protein methylation	IEA	Saccharomyces cerevisiae
YBR034C	R-SCE-8936459	https://reactome.org/PathwayBrowser/#/R-SCE-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	IEA	Saccharomyces cerevisiae
YBR034C	R-SCE-9018519	https://reactome.org/PathwayBrowser/#/R-SCE-9018519	Estrogen-dependent gene expression	IEA	Saccharomyces cerevisiae
YBR035C	R-SCE-964975	https://reactome.org/PathwayBrowser/#/R-SCE-964975	Vitamins B6 activation to pyridoxal phosphate	IEA	Saccharomyces cerevisiae
YBR041W	R-SCE-159418	https://reactome.org/PathwayBrowser/#/R-SCE-159418	Recycling of bile acids and salts	IEA	Saccharomyces cerevisiae
YBR041W	R-SCE-193368	https://reactome.org/PathwayBrowser/#/R-SCE-193368	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	IEA	Saccharomyces cerevisiae
YBR041W	R-SCE-193775	https://reactome.org/PathwayBrowser/#/R-SCE-193775	Synthesis of bile acids and bile salts via 24-hydroxycholesterol	IEA	Saccharomyces cerevisiae
YBR041W	R-SCE-389599	https://reactome.org/PathwayBrowser/#/R-SCE-389599	Alpha-oxidation of phytanate	IEA	Saccharomyces cerevisiae
YBR041W	R-SCE-6798695	https://reactome.org/PathwayBrowser/#/R-SCE-6798695	Neutrophil degranulation	IEA	Saccharomyces cerevisiae
YBR041W	R-SCE-804914	https://reactome.org/PathwayBrowser/#/R-SCE-804914	Transport of fatty acids	IEA	Saccharomyces cerevisiae
YBR041W	R-SCE-9033241	https://reactome.org/PathwayBrowser/#/R-SCE-9033241	Peroxisomal protein import	IEA	Saccharomyces cerevisiae
YBR042C	R-SCE-1482798	https://reactome.org/PathwayBrowser/#/R-SCE-1482798	Acyl chain remodeling of CL	IEA	Saccharomyces cerevisiae
YBR042C	R-SCE-1483166	https://reactome.org/PathwayBrowser/#/R-SCE-1483166	Synthesis of PA	IEA	Saccharomyces cerevisiae
YBR042C	R-SCE-6811436	https://reactome.org/PathwayBrowser/#/R-SCE-6811436	COPI-independent Golgi-to-ER retrograde traffic	IEA	Saccharomyces cerevisiae
YBR048W	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YBR048W	R-SCE-1799339	https://reactome.org/PathwayBrowser/#/R-SCE-1799339	SRP-dependent cotranslational protein targeting to membrane	IEA	Saccharomyces cerevisiae
YBR048W	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YBR048W	R-SCE-72695	https://reactome.org/PathwayBrowser/#/R-SCE-72695	Formation of the ternary complex, and subsequently, the 43S complex	IEA	Saccharomyces cerevisiae
YBR048W	R-SCE-72702	https://reactome.org/PathwayBrowser/#/R-SCE-72702	Ribosomal scanning and start codon recognition	IEA	Saccharomyces cerevisiae
YBR048W	R-SCE-72706	https://reactome.org/PathwayBrowser/#/R-SCE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	IEA	Saccharomyces cerevisiae
YBR048W	R-SCE-975956	https://reactome.org/PathwayBrowser/#/R-SCE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YBR048W	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YBR055C	R-SCE-72165	https://reactome.org/PathwayBrowser/#/R-SCE-72165	mRNA Splicing - Minor Pathway	IEA	Saccharomyces cerevisiae
YBR058C	R-SCE-5689880	https://reactome.org/PathwayBrowser/#/R-SCE-5689880	Ub-specific processing proteases	IEA	Saccharomyces cerevisiae
YBR058C	R-SCE-8866652	https://reactome.org/PathwayBrowser/#/R-SCE-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	IEA	Saccharomyces cerevisiae
YBR060C	R-SCE-68616	https://reactome.org/PathwayBrowser/#/R-SCE-68616	Assembly of the ORC complex at the origin of replication	IEA	Saccharomyces cerevisiae
YBR060C	R-SCE-68949	https://reactome.org/PathwayBrowser/#/R-SCE-68949	Orc1 removal from chromatin	IEA	Saccharomyces cerevisiae
YBR060C	R-SCE-68962	https://reactome.org/PathwayBrowser/#/R-SCE-68962	Activation of the pre-replicative complex	IEA	Saccharomyces cerevisiae
YBR070C	R-SCE-446193	https://reactome.org/PathwayBrowser/#/R-SCE-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	IEA	Saccharomyces cerevisiae
YBR079C	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YBR079C	R-SCE-72695	https://reactome.org/PathwayBrowser/#/R-SCE-72695	Formation of the ternary complex, and subsequently, the 43S complex	IEA	Saccharomyces cerevisiae
YBR079C	R-SCE-72702	https://reactome.org/PathwayBrowser/#/R-SCE-72702	Ribosomal scanning and start codon recognition	IEA	Saccharomyces cerevisiae
YBR080C	R-SCE-6807878	https://reactome.org/PathwayBrowser/#/R-SCE-6807878	COPI-mediated anterograde transport	IEA	Saccharomyces cerevisiae
YBR080C	R-SCE-6811438	https://reactome.org/PathwayBrowser/#/R-SCE-6811438	Intra-Golgi traffic	IEA	Saccharomyces cerevisiae
YBR080C	R-SCE-6811440	https://reactome.org/PathwayBrowser/#/R-SCE-6811440	Retrograde transport at the Trans-Golgi-Network	IEA	Saccharomyces cerevisiae
YBR082C	R-SCE-1169408	https://reactome.org/PathwayBrowser/#/R-SCE-1169408	ISG15 antiviral mechanism	IEA	Saccharomyces cerevisiae
YBR082C	R-SCE-8866652	https://reactome.org/PathwayBrowser/#/R-SCE-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	IEA	Saccharomyces cerevisiae
YBR082C	R-SCE-8866654	https://reactome.org/PathwayBrowser/#/R-SCE-8866654	E3 ubiquitin ligases ubiquitinate target proteins	IEA	Saccharomyces cerevisiae
YBR082C	R-SCE-9033241	https://reactome.org/PathwayBrowser/#/R-SCE-9033241	Peroxisomal protein import	IEA	Saccharomyces cerevisiae
YBR082C	R-SCE-936440	https://reactome.org/PathwayBrowser/#/R-SCE-936440	Negative regulators of DDX58/IFIH1 signaling	IEA	Saccharomyces cerevisiae
YBR082C	R-SCE-983168	https://reactome.org/PathwayBrowser/#/R-SCE-983168	Antigen processing: Ubiquitination & Proteasome degradation	IEA	Saccharomyces cerevisiae
YBR084C-A	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YBR084C-A	R-SCE-1799339	https://reactome.org/PathwayBrowser/#/R-SCE-1799339	SRP-dependent cotranslational protein targeting to membrane	IEA	Saccharomyces cerevisiae
YBR084C-A	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YBR084C-A	R-SCE-72706	https://reactome.org/PathwayBrowser/#/R-SCE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	IEA	Saccharomyces cerevisiae
YBR084C-A	R-SCE-975956	https://reactome.org/PathwayBrowser/#/R-SCE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YBR084C-A	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YBR084W	R-SCE-196757	https://reactome.org/PathwayBrowser/#/R-SCE-196757	Metabolism of folate and pterines	IEA	Saccharomyces cerevisiae
YBR085W	R-SCE-422356	https://reactome.org/PathwayBrowser/#/R-SCE-422356	Regulation of insulin secretion	IEA	Saccharomyces cerevisiae
YBR087W	R-SCE-110312	https://reactome.org/PathwayBrowser/#/R-SCE-110312	Translesion synthesis by REV1	IEA	Saccharomyces cerevisiae
YBR087W	R-SCE-110314	https://reactome.org/PathwayBrowser/#/R-SCE-110314	Recognition of DNA damage by PCNA-containing replication complex	IEA	Saccharomyces cerevisiae
YBR087W	R-SCE-110320	https://reactome.org/PathwayBrowser/#/R-SCE-110320	Translesion Synthesis by POLH	IEA	Saccharomyces cerevisiae
YBR087W	R-SCE-174411	https://reactome.org/PathwayBrowser/#/R-SCE-174411	Polymerase switching on the C-strand of the telomere	IEA	Saccharomyces cerevisiae
YBR087W	R-SCE-5651801	https://reactome.org/PathwayBrowser/#/R-SCE-5651801	PCNA-Dependent Long Patch Base Excision Repair	IEA	Saccharomyces cerevisiae
YBR087W	R-SCE-5655862	https://reactome.org/PathwayBrowser/#/R-SCE-5655862	Translesion synthesis by POLK	IEA	Saccharomyces cerevisiae
